transcription,locus,page,word_index,form,count,near_hapax,nearest,nearest_count,flagged,uncertain_space,line_split_disagree,currier,section,score,image
v101,f111r.49,f111r,10,4oham,166,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.49,f111r,11,Ae,19,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.5,f111r,2,o,103,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.5,f111r,3,e,188,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.51,f111r,0,goehcco,1,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.51,f111r,1,2c9,159,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.51,f111r,2,1cohCm,1,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.51,f111r,3,1e,28,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.51,f111r,4,hay,48,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.51,f111r,5,y,178,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.51,f111r,7,1aY,2,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.51,f111r,9,ae,188,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.51,f111r,10,ehC79,5,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.51,f111r,11,4ohae,138,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.51,f111r,12,oh19,19,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.52,f111r,0,8,41,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.52,f111r,1,az,47,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.52,f111r,2,ae,188,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.52,f111r,3,4ohC9,172,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.52,f111r,4,4oham,166,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.52,f111r,5,3cae,2,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.52,f111r,7,2H9,30,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.52,f111r,8,san,32,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.52,f111r,9,1H9,96,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.52,f111r,10,1ay,40,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.52,f111r,11,am,464,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.53,f111r,2,am,464,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.53,f111r,5,han,56,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.53,f111r,11,4oham,166,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.53,f111r,12,1K9,60,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.53,f111r,13,8an,129,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.6,f111r,11,4ok,21,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.6,f111r,12,1c79,116,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.7,f111r,0,s2c89,4,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.7,f111r,1,4ohcc9,43,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.7,f111r,2,1cKc9,2,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.7,f111r,3,okC89,28,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.7,f111r,4,e1c89,47,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.7,f111r,5,1oe,253,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.7,f111r,6,2Coe,4,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.7,f111r,7,4ohco89,20,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.7,f111r,9,okc89,36,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.7,f111r,10,okay,93,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.7,f111r,11,am,464,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.7,f111r,12,op,13,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.9,f111r,0,91cco8an,1,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.9,f111r,1,ohcco,3,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.9,f111r,2,oe,519,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.9,f111r,3,1c89,243,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.9,f111r,4,e1c89,47,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.9,f111r,5,4ohC9,172,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.9,f111r,6,ohd79,3,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.9,f111r,7,ohan,90,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.9,f111r,8,1c79,116,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.9,f111r,9,1c89,243,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.9,f111r,10,kC9,12,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.9,f111r,11,8ae,137,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111r.9,f111r,12,eap,3,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006266.jpg
v101,f111v.1,f111v,4,7az,8,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.1,f111v,5,ae,188,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.1,f111v,6,han,56,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.1,f111v,9,ohcae,4,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.1,f111v,10,2c89,147,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.10,f111v,0,sAm,3,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.10,f111v,1,2c7,2,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.10,f111v,3,eoy,26,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.10,f111v,4,1co,78,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.10,f111v,5,e,188,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.10,f111v,6,oe,519,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.10,f111v,7,am,464,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.10,f111v,8,2c9,159,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.10,f111v,9,4ohan,217,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.10,f111v,10,1cay,38,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.10,f111v,11,4okcoe,11,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.10,f111v,12,3K9,7,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.10,f111v,13,e89,17,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.11,f111v,0,9,192,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.11,f111v,1,e,188,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.11,f111v,2,1cc9,57,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.11,f111v,9,1c7,7,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.11,f111v,10,han,56,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.11,f111v,12,1ae,34,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.11,f111v,13,*,9,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.12,f111v,0,4c,2,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.12,f111v,1,ay,302,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.13,f111v,0,2cam,3,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.13,f111v,1,oham,132,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.13,f111v,2,1H9,96,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.13,f111v,3,1coe,125,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.13,f111v,4,hc79,12,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.13,f111v,5,1ckay,4,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.13,f111v,6,oham,132,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.13,f111v,7,2ae,8,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.13,f111v,9,kc79,9,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.13,f111v,10,kay,31,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.14,f111v,11,e,188,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.14,f111v,12,ae,188,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.14,f111v,13,7,11,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.14,f111v,14,p,10,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.15,f111v,0,san,32,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.15,f111v,3,okan,72,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.15,f111v,4,4oham,166,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.15,f111v,5,ae,188,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.15,f111v,6,han,56,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.15,f111v,7,1c79,116,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.15,f111v,8,okae,76,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.15,f111v,9,e1c79,18,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.15,f111v,10,4ohan,217,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.15,f111v,11,1kae,5,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.15,f111v,12,okan,72,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.18,f111v,2,4o,112,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.18,f111v,3,C8,3,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.18,f111v,4,am,464,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.18,f111v,10,ae,188,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.18,f111v,11,han,56,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.19,f111v,1,1ca,2,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.19,f111v,2,e,188,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.19,f111v,6,4o,112,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.19,f111v,7,han,56,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.22,f111v,1,9,192,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.22,f111v,2,1cay,38,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.25,f111v,3,39,11,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.25,f111v,4,ham,59,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.26,f111v,2,oh2c9,6,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.26,f111v,3,4ohan,217,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.26,f111v,4,1c9,234,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.26,f111v,5,hae,19,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.26,f111v,6,hcc79,6,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.26,f111v,7,4og1c89,12,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.26,f111v,8,4og1c9,4,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.26,f111v,9,ek1s,1,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.26,f111v,10,aeg18ay,1,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.27,f111v,0,oe,519,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.27,f111v,1,2C9,58,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.27,f111v,3,aehay,3,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.27,f111v,4,2C9,58,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.27,f111v,5,okan,72,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.27,f111v,6,1cs,22,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.27,f111v,7,29,43,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.27,f111v,8,4ohe,9,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.27,f111v,9,1c9,234,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.27,f111v,10,4ohe,9,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.27,f111v,11,1coy,55,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.28,f111v,0,4o,112,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.28,f111v,1,y,178,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.28,f111v,3,ohan,90,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.28,f111v,4,1cay,38,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.28,f111v,5,ehcm,3,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.29,f111v,1,1co,78,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.29,f111v,2,jam,3,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.31,f111v,6,4o,112,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.31,f111v,7,han,56,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.31,f111v,9,e,188,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.31,f111v,10,han,56,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.32,f111v,9,1c9,234,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.32,f111v,10,e,188,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.32,f111v,11,1cc9,57,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.33,f111v,0,9,192,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.33,f111v,1,2cae,8,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.34,f111v,2,kco,4,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.34,f111v,3,89,198,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.34,f111v,6,kay,31,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.34,f111v,7,oe,519,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.34,f111v,11,1kae,5,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.34,f111v,12,sap,7,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.37,f111v,0,goe1c9,2,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.37,f111v,1,ehay,18,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.37,f111v,2,2ay,25,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.37,f111v,3,Ahan,7,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.37,f111v,4,4ohan,217,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.37,f111v,5,2aehe,1,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.37,f111v,6,89,198,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.37,f111v,7,koy,11,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.37,f111v,8,1c9,234,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.37,f111v,9,hC89,20,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.37,f111v,10,ekC79,2,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.37,f111v,11,y,178,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.38,f111v,7,1c7,7,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.38,f111v,8,9,192,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.4,f111v,4,ae,188,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.4,f111v,5,o,103,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.4,f111v,6,e2c89,14,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.40,f111v,1,e,188,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.40,f111v,2,han,56,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.41,f111v,0,okcc9,24,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.41,f111v,1,e,188,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.41,f111v,2,1c89,243,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.41,f111v,3,kd89,2,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.41,f111v,4,ehC9,22,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.41,f111v,5,okC89,28,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.41,f111v,6,ohc89,30,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.41,f111v,7,1c89,243,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.41,f111v,8,4ohC9,172,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.41,f111v,9,1cK9,22,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.41,f111v,10,4okae,52,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.42,f111v,1,e,188,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.42,f111v,2,hCo,9,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
v101,f111v.42,f111v,4,4o,112,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006267.jpg
